gridnumber,capital,Portfolio[0 0],Portfolio[1 0],Portfolio[2 0],Portfolio[3 0],Portfolio[4 0],Portfolio[5 0],Portfolio[6 0],Portfolio[0 1],Portfolio[1 1],Portfolio[2 1],Portfolio[3 1],Portfolio[4 1],Portfolio[5 1],Portfolio[6 1],Portfolio[0 2],Portfolio[1 2],Portfolio[2 2],Portfolio[3 2],Portfolio[4 2],Portfolio[5 2],Portfolio[6 2],Portfolio[0 3],Portfolio[1 3],Portfolio[2 3],Portfolio[3 3],Portfolio[4 3],Portfolio[5 3],Portfolio[6 3],Portfolio[0 4],Portfolio[1 4],Portfolio[2 4],Portfolio[3 4],Portfolio[4 4],Portfolio[5 4],Portfolio[6 4],Portfolio[0 5],Portfolio[1 5],Portfolio[2 5],Portfolio[3 5],Portfolio[4 5],Portfolio[5 5],Portfolio[6 5],Portfolio[0 6],Portfolio[1 6],Portfolio[2 6],Portfolio[3 6],Portfolio[4 6],Portfolio[5 6],Portfolio[6 6]
56,1.44971,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
57,1.48504,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
58,1.52078,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
59,1.55694,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
60,1.59351,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
61,1.63051,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
62,1.66794,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
63,1.7058,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
64,1.7441,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
65,1.78284,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
66,1.82203,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
67,1.86167,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
68,1.90178,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
69,1.94235,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
70,1.98339,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
71,2.0249,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
72,2.0669,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
73,2.10938,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
74,2.15235,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
75,2.19582,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
76,2.2398,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
77,2.28428,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
78,2.32928,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
79,2.37481,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068
80,2.42085,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898
81,2.46744,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898
82,2.51456,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898
83,2.56223,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898
84,2.61045,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898
85,2.65923,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898
86,2.70857,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.236068,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
87,2.75849,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
88,2.80898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
89,2.86006,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
90,2.91173,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
91,2.964,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
92,3.01688,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
93,3.07036,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
94,3.12447,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
95,3.1792,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
96,3.23457,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
97,3.29058,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
98,3.34724,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
99,3.40456,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
100,3.46253,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
101,3.52119,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
102,3.58052,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
103,3.64053,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
104,3.70125,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898,0.145898
